    0.784508302211761377E+00    0.244301962852478044E+00    0.246065343618392940E-01    0.995840896368026751E+00    0.905938935279846147E+00    0.576420450210571289E+01   -0.695204222341772038E+00   -0.428308092879205959E+00   -0.691486764736737092E+00   -0.159533920919898264E+01    0.187190400505755883E+01    0.763669922351837105E+01    0.270397792934259673E+01   -0.773487219235026942E+03   -0.776191197164369555E+03   -0.631060743175560468E+01    1
    0.752230277061462393E+00    0.144169626474380502E+00    0.214522728323936450E-01    0.885471379756927468E+00    0.115388906002044678E+01    0.474332714080810547E+01   -0.849083783756441335E+00   -0.190468535192962918E+01   -0.247237782854767829E+01   -0.922829970226075602E+00    0.356283365509284522E+01    0.771642870903015154E+01   -0.225752209753439637E+01   -0.762175839780790739E+03   -0.759918317683256305E+03   -0.631260743175561778E+01    1
    0.798499659299850451E+00    0.240635518312454222E+00    0.253639269471168521E-01    0.108505925059318553E+01    0.911340332031249978E+00    0.582450914382934570E+01   -0.255319815695429497E+00   -0.159434067223969578E+01    0.108519981298400148E+01   -0.147435146909288051E+01    0.138974800783557861E+01    0.761892261505126900E+01   -0.183716671843184187E+00   -0.759130229001330349E+03   -0.758946512329487177E+03   -0.631460743175562911E+01    1
    0.691964495182037398E+00    0.133624724149703972E+00    0.207036842703819252E-01    0.102322860002517713E+01    0.108119168281555167E+01   -0.397975587844848633E+01   -0.331609246203470320E+00    0.660889550734964359E+00   -0.520305763437818092E+00   -0.246806703883635237E+01    0.292303714032073003E+01    0.765337479114532471E+01    0.734502815739751735E+00   -0.754614416544953428E+03   -0.755348919360693230E+03   -0.631660743175561201E+01    1
    0.734773012399673409E+00    0.193400210380554188E+00    0.259001508355140679E-01    0.100126715064048777E+01    0.932321143150329545E+00   -0.456268143653869629E+01   -0.790022316954264170E+00   -0.106405730822302758E+01   -0.104969127194976841E+01   -0.574784813376254533E+00    0.187928426591611264E+01    0.762702488899230957E+01    0.203919346757361630E+01   -0.733966088693266215E+03   -0.736005282160839784E+03   -0.631860743175562067E+01    1
    0.662541745901107815E+00    0.194643710374832163E+00    0.222900919914245585E-01    0.997638417482376139E+00    0.111078946590423588E+01   -0.213193917274475098E+01    0.964743722314551633E+00    0.867360746188978737E+00   -0.226989670921966313E+00   -0.111456819073509905E+00    0.326647018453400051E+01    0.771364133358001691E+01   -0.963408140798365897E+00   -0.720763564751709964E+03   -0.719800156610911586E+03   -0.632060743175563289E+01    1
    0.751060715913772547E+00    0.247096740245819096E+00    0.241376175880432114E-01    0.960421764850616477E+00    0.119096162319183363E+01   -0.167624402046203613E+01    0.127995888116060996E+01   -0.877123937110582119E+00   -0.977712641912375835E+00   -0.217795286001432942E+01    0.999114964807859218E+00    0.783253574371337891E+01    0.185597720455233439E+01   -0.717774483961530905E+03   -0.719630461166083251E+03   -0.632260743175561224E+01    1
    0.693597295284271276E+00    0.128905280113220222E+00    0.218053938150405864E-01    0.864970759153366076E+00    0.105029134750366215E+01   -0.385614037513732910E+01    0.150196413683147512E+01    0.194327810473964746E+01    0.218498971495364680E+00    0.196162151959242692E+00    0.229589496362336831E+01    0.797829844951629674E+01   -0.279592850564077366E+01   -0.708387269701490482E+03   -0.705591341195849736E+03   -0.632460743175559870E+01    1
    0.679176344871521009E+00    0.118040185689926136E+00    0.247189643383026111E-01    0.897176560163497894E+00    0.125515439510345472E+01    0.388460326194763184E+01   -0.442161477920990365E+00    0.912829316752095110E+00   -0.227467504487890437E+01   -0.131278839035417150E+01    0.237649180220500966E+01    0.797754762172698939E+01    0.127271878920083514E+01   -0.703856754142288310E+03   -0.705129472931489090E+03   -0.632660743175561624E+01    1
    0.790460596084594735E+00    0.198279793024063122E+00    0.198550637960433971E-01    0.910101851224899283E+00    0.128451356887817392E+01   -0.177704572677612305E+01    0.524110455627351257E+00    0.129729603264650051E+00   -0.699347234777860427E+00   -0.171219696742696215E+01    0.694818786834048518E+00    0.787278206348419207E+01    0.278522338940935477E+01   -0.699511910654235407E+03   -0.702297134043644746E+03   -0.632860743175563911E+01    1
