    0.781525544993840304E+00    0.239811250459112807E+00    0.206525340914679584E-01    0.109920169724707928E+01    0.781010939836616069E+00    0.107950856456588973E+01    0.302671418023692240E-01    0.171291866769593071E+01   -0.187004364257404609E+01   -0.165238271415660165E+01    0.134070569878417722E+01    0.771873352320537087E+01    0.114928004386310856E+01   -0.925524069014252007E+02   -0.937016869452883157E+02
    0.764789614834966436E+00    0.246757136763422757E+00    0.232644424109113811E-01    0.109343657888701973E+01    0.829763378600461565E+00    0.371200405525518917E+00    0.490686240019613251E+00   -0.453426164852999081E+00   -0.975647019007510385E+00   -0.626164959559218914E+00    0.246892910779138219E+01    0.777971456265664774E+01    0.208122765974943791E+01   -0.915922868527209459E+02   -0.936735145124703905E+02
    0.654186149869529054E+00    0.218933306550750856E+00    0.252063331320540492E-01    0.108303781443293268E+01    0.728541042855746834E+00    0.155723347436993009E+00   -0.634270063470694367E+00    0.442120546414344118E+00   -0.611980780371368160E+00   -0.167470126274452014E+01    0.159462496956507516E+01    0.786581321743657913E+01    0.265528068579923904E+01   -0.909708194632760296E+02   -0.936261001490752705E+02
    0.706184069123533043E+00    0.248225009036231320E+00    0.233186364331671794E-01    0.105402058713909308E+01    0.766712663490577540E+00    0.116087400738237534E+00   -0.897985878094686996E+00    0.608229392275916880E-01   -0.101871925794171125E+01   -0.702955953119044352E+00    0.211099622731012460E+01    0.770321994629932316E+01    0.223411196796363587E+01   -0.913415346590631287E+02   -0.935756466270267708E+02
    0.713006407966754741E+00    0.242410329844870542E+00    0.251593758997292472E-01    0.108452587288362556E+01    0.814649421604526136E+00    0.393252580519915185E+00    0.208936735151610264E+00   -0.292160526231555140E+00   -0.247565650250976432E+01   -0.547020955760899596E+00    0.161065618369661956E+01    0.795262292338128596E+01    0.188823604945350620E+01   -0.916521723118543292E+02   -0.935404083613078399E+02
    0.753644775545023626E+00    0.254181255282120488E+00    0.196097254659916634E-01    0.109290796399828394E+01    0.699589827763187344E+00    0.607876748390473232E+00   -0.119847349041037887E+00    0.116089920726949458E+01   -0.184568082240843956E+01   -0.420339971566363602E+00    0.137900919755452400E+01    0.771495717431398287E+01    0.160840212514148573E+01   -0.919305962874034179E+02   -0.935389984125448990E+02
    0.661763790776133232E+00    0.234249675936851115E+00    0.222253860594194066E-01    0.106790092908962508E+01    0.745200686697709780E+00    0.672016936767278139E+00   -0.109526706756923886E+00   -0.220097393181504175E+00   -0.197947487888654883E+01   -0.105647025665462024E+01    0.119620002594160746E+01    0.765708409354381470E+01    0.282360028310858269E+01   -0.905743455645564381E+02   -0.933979458476650279E+02
    0.692693979430536899E+00    0.227065109131127402E+00    0.200697710459913636E-01    0.107479078731702726E+01    0.747268606835369109E+00   -0.270807327184941826E+00    0.756852110447425730E+00   -0.934781407030413902E+00   -0.161526184629678915E+01   -0.215570416922105323E+01    0.427159389803023259E+01    0.764276294707562176E+01   -0.223926555015058071E+01   -0.956193540488559250E+02   -0.933800884987053479E+02
    0.669182304861760446E+00    0.237221647494969962E+00    0.236934424917952871E-01    0.106379099364935503E+01    0.729955949678644744E+00    0.202377326928246504E+00    0.147554190633513826E+01   -0.175801596386122583E+01   -0.116686822794349587E+01   -0.164128894577629580E+01    0.246193730000300093E+01    0.786288470427890651E+01    0.187646626257341631E+00   -0.931772434581368856E+02   -0.933648900843942329E+02
    0.716128751150519882E+00    0.227130297315125851E+00    0.233809084699894386E-01    0.109618056776066863E+01    0.760484195919255423E+00   -0.708592488203754201E-01   -0.346386040129118555E+00   -0.207757613426338084E+00   -0.583196555313634013E+00   -0.127061132824906053E+01    0.800346349889196285E+00    0.783089134415520416E+01    0.295322548810559660E+01   -0.903876033049254772E+02   -0.933408287930310792E+02
