    0.110492937922477719E+01   -0.616364538967609343E+00    0.184586771726608284E+00   -0.589097188115119963E-01    0.873032762647646265E+01   -0.403557369847839738E+02   -0.490860646112604400E+02
    0.116561758756637568E+01   -0.542396366298198762E+00    0.161375937461853025E+00   -0.597997444272041351E-01    0.873032762647646265E+01   -0.403524637852561767E+02   -0.490827914117326429E+02
    0.116561758756637568E+01   -0.542396366298198762E+00    0.161375937461853025E+00   -0.597997444272041351E-01    0.873032762647646265E+01   -0.403524637852561767E+02   -0.490827914117326429E+02
    0.126013212680816666E+01   -0.545751414895057740E+00    0.145815400481224072E+00   -0.590842804908752461E-01    0.873032762647646265E+01   -0.403366762490439896E+02   -0.490670038755204558E+02
    0.126013212680816666E+01   -0.545751414895057740E+00    0.145815400481224072E+00   -0.590842804908752461E-01    0.873032762647646265E+01   -0.403366762490439896E+02   -0.490670038755204558E+02
    0.105742052078247073E+01   -0.504777744710445453E+00    0.162266716957092300E+00   -0.634717334508895920E-01    0.873032762647646265E+01   -0.403348063967910804E+02   -0.490651340232675466E+02
    0.105742052078247073E+01   -0.504777744710445453E+00    0.162266716957092300E+00   -0.634717334508895920E-01    0.873032762647646265E+01   -0.403348063967910804E+02   -0.490651340232675466E+02
    0.106626503586769106E+01   -0.569420584142208086E+00    0.183089055716991439E+00   -0.490798671841621431E-01    0.873032762647646265E+01   -0.403032137481587682E+02   -0.490335413746352344E+02
    0.106626503586769106E+01   -0.569420584142208086E+00    0.183089055716991439E+00   -0.490798671841621431E-01    0.873032762647646265E+01   -0.403032137481587682E+02   -0.490335413746352344E+02
    0.995951827764511188E+00   -0.571166960299015036E+00    0.186709215044975285E+00   -0.640200427174568154E-01    0.873032762647646265E+01   -0.402887420739579625E+02   -0.490190697004344287E+02
    0.995951827764511188E+00   -0.571166960299015036E+00    0.186709215044975285E+00   -0.640200427174568154E-01    0.873032762647646265E+01   -0.402887420739579625E+02   -0.490190697004344287E+02
    0.118535604119300864E+01   -0.584273746013641349E+00    0.187024726569652577E+00   -0.666422570943832476E-01    0.873032762647646265E+01   -0.402795608624070667E+02   -0.490098884888835258E+02
    0.118535604119300864E+01   -0.584273746013641349E+00    0.187024726569652577E+00   -0.666422570943832476E-01    0.873032762647646265E+01   -0.402795608624070667E+02   -0.490098884888835258E+02
    0.101921770691871649E+01   -0.515718221664428711E+00    0.163373202085494995E+00   -0.522177879214286850E-01    0.873032762647646265E+01   -0.402737968126182579E+02   -0.490041244390947242E+02
    0.133923871517181414E+01   -0.673128067255020057E+00    0.154468793272972110E+00   -0.479016851782798764E-01    0.873032762647646265E+01   -0.402647532765403469E+02   -0.489950809030168131E+02
    0.133923871517181414E+01   -0.673128067255020057E+00    0.154468793272972110E+00   -0.479016851782798764E-01    0.873032762647646265E+01   -0.402647532765403469E+02   -0.489950809030168131E+02
    0.128103162884712241E+01   -0.525580698847770700E+00    0.138896939456462865E+00   -0.694862156510353129E-01    0.873032762647646265E+01   -0.402573106742943594E+02   -0.489876383007708256E+02
    0.128103162884712241E+01   -0.525580698847770700E+00    0.138896939456462865E+00   -0.694862156510353129E-01    0.873032762647646265E+01   -0.402573106742943594E+02   -0.489876383007708256E+02
    0.109347940087318429E+01   -0.575707625150680524E+00    0.153142499625682826E+00   -0.504960303902626043E-01    0.873032762647646265E+01   -0.402355897029965917E+02   -0.489659173294730579E+02
    0.109347940087318429E+01   -0.575707625150680524E+00    0.153142499625682826E+00   -0.504960303902626043E-01    0.873032762647646265E+01   -0.402355897029965917E+02   -0.489659173294730579E+02
    0.121153290390968338E+01   -0.547941185534000397E+00    0.161513994336128230E+00   -0.677752238512039223E-01    0.873032762647646265E+01   -0.402285006851931541E+02   -0.489588283116696203E+02
    0.121153290390968338E+01   -0.547941185534000397E+00    0.161513994336128230E+00   -0.677752238512039223E-01    0.873032762647646265E+01   -0.402285006851931541E+02   -0.489588283116696203E+02
    0.136390590786933918E+01   -0.601159967184066724E+00    0.145638542473316202E+00   -0.483132615685462966E-01    0.873032762647646265E+01   -0.402281900523411480E+02   -0.489585176788176071E+02
    0.136390590786933918E+01   -0.601159967184066724E+00    0.145638542473316202E+00   -0.483132615685462966E-01    0.873032762647646265E+01   -0.402281900523411480E+02   -0.489585176788176071E+02
    0.121275871396064772E+01   -0.577776444554328972E+00    0.179750031232833868E+00   -0.692661083340644912E-01    0.873032762647646265E+01   -0.402252288242277558E+02   -0.489555564507042220E+02
    0.131538436055183428E+01   -0.654977818131446843E+00    0.193723782002925893E+00   -0.577717605829238950E-01    0.873032762647646265E+01   -0.402162825688612315E+02   -0.489466101953376977E+02
